ID,Adoption,Died,Euthanasia,Return_to_owner,Transfer
2843,0.42927610874176025,0.00286722625605762,0.03993378207087517,0.49936643242836,0.028556490316987038
2844,0.0006137282471172512,0.003305466379970312,0.13538576662540436,0.0017467408906668425,0.8589482307434082
2845,0.4259681701660156,0.0015539062442258,0.11443059146404266,0.29693132638931274,0.16111597418785095
2846,0.7256366014480591,0.0010206673759967089,0.004274556878954172,0.12807513773441315,0.14099304378032684
2847,0.49678993225097656,0.0009729262674227357,0.014607581309974194,0.28955966234207153,0.1980699598789215
2848,0.8293697237968445,0.0009897046256810427,0.002112994436174631,0.010417796671390533,0.15710975229740143
2849,0.031039949506521225,0.014185531996190548,0.04116188734769821,0.07062261551618576,0.8429900407791138
2850,0.6884511113166809,0.001312415231950581,0.0060223801992833614,0.027153151109814644,0.27706095576286316
2851,0.02929157018661499,0.004377221688628197,0.7994356751441956,0.08546518534421921,0.08143039047718048
2852,0.6621602177619934,0.0021389289759099483,0.003868530271574855,0.12754391133785248,0.20428842306137085
2853,0.5507799983024597,0.0009454049286432564,0.019765794277191162,0.18547508120536804,0.2430337369441986
2854,0.5723158717155457,0.0008822273230180144,0.009270747192203999,0.12166474014520645,0.295866459608078
2855,0.9515581130981445,0.003357164328917861,0.0037454338744282722,0.002140992321074009,0.03919830545783043
2856,0.9795228242874146,0.001523987972177565,0.003480160841718316,0.002310218056663871,0.013162861578166485
2857,0.7181687951087952,0.0012088104849681258,0.004379455931484699,0.2215684950351715,0.0546744130551815
2858,0.8188741207122803,0.000883088621776551,0.0051325848326087,0.08298087865114212,0.09212933480739594
2859,0.37748512625694275,0.0010447854874655604,0.041164934635162354,0.08735183626413345,0.4929533004760742
2860,0.5283814668655396,0.001409731456078589,0.009888476692140102,0.0856105163693428,0.374709814786911
2861,0.018723877146840096,0.0013602148974314332,0.37255293130874634,0.20504038035869598,0.40232256054878235
2862,0.00104130816180259,0.00365133723244071,0.016676126047968864,0.0026077167131006718,0.9760235548019409
2863,0.026430834084749222,0.01205603126436472,0.05082429572939873,0.009266545064747334,0.9014223217964172
2864,0.9152657985687256,0.00094795529730618,0.004303261637687683,0.01824360340833664,0.0612393282353878
2865,0.7932398319244385,0.0007438563043251634,0.016478199511766434,0.13770292699337006,0.05183522403240204
2866,0.0012315496569499373,0.0052660140208899975,0.003657083259895444,0.006080595310777426,0.9837647080421448
2867,0.0006597698084078729,0.010035891085863113,0.1618548035621643,0.0032360709737986326,0.824213445186615
2868,0.4264358580112457,0.001999300206080079,0.06849244982004166,0.15358273684978485,0.34948965907096863
2869,0.8442711234092712,0.0013013897696509957,0.004248714540153742,0.007021636702120304,0.14315709471702576
2870,0.6095725297927856,0.0021764379926025867,0.030831141397356987,0.2904872000217438,0.06693269312381744
2871,0.7412351369857788,0.0020700711756944656,0.021181492134928703,0.12192554771900177,0.11358773708343506
2872,0.600723922252655,0.0012201502686366439,0.020427076146006584,0.24648264050483704,0.13114620745182037
2873,0.3737110495567322,0.0012140249600633979,0.07290194183588028,0.40082278847694397,0.15135015547275543
2874,0.5283147096633911,0.001424251589924097,0.01015566848218441,0.34259921312332153,0.11750613152980804
2875,0.8578440546989441,0.001368136378005147,0.025185083970427513,0.09349455684423447,0.02210821583867073
2876,0.0011270688846707344,0.00395444268360734,0.01797577738761902,0.0011174343526363373,0.975825309753418
2877,0.03470752015709877,0.008363311178982258,0.13041885197162628,0.09587610512971878,0.7306342124938965
2878,0.0022562562953680754,0.006160831078886986,0.03889916464686394,0.0015785510186105967,0.9511051774024963
2879,0.6180909276008606,0.0007170522585511208,0.027395423501729965,0.26107779145240784,0.09271885454654694
2880,0.0011414545588195324,0.004022758919745684,0.023997915908694267,0.0025186147540807724,0.968319296836853
2881,0.015373654663562775,0.004488615784794092,0.3322233557701111,0.2514069676399231,0.3965073525905609
2882,0.9884911775588989,0.0003772666968870908,0.0010868742829188704,0.004713927395641804,0.00533080380409956
2883,0.6300813555717468,0.0006280365050770342,0.010108049027621746,0.2602483928203583,0.0989341214299202
2884,0.743466854095459,0.001077316584996879,0.01885256916284561,0.17508280277252197,0.06152043864130974
2885,0.0010610211174935102,0.0011441824026405811,0.005001354962587357,0.001193554955534637,0.9915999174118042
2886,0.5630733370780945,0.0009752029436640441,0.006465395912528038,0.1762665957212448,0.25321948528289795
2887,0.04791346937417984,0.002722438657656312,0.08325165510177612,0.030065180733799934,0.8360472321510315
2888,0.24247343838214874,0.001227032858878374,0.0842282697558403,0.5258715748786926,0.14619964361190796
2889,0.6378326416015625,0.0022988179698586464,0.004007084295153618,0.012705561704933643,0.3431558907032013
2890,0.8724725246429443,0.001887244638055563,0.002993976231664419,0.0039798421785235405,0.11866635084152222
2891,0.0103619284927845,0.006729732733219862,0.12214396148920059,0.019854089245200157,0.8409102559089661
2892,0.9339573383331299,0.0009541693143546581,0.0030654689762741327,0.010351273231208324,0.051671773195266724
2893,0.637937068939209,0.0025770808570086956,0.037492282688617706,0.23760177195072174,0.08439179509878159
2894,0.9668092131614685,0.0008558264817111194,0.0008672154508531094,0.010027739219367504,0.02144002728164196
2895,0.17598704993724823,0.0014996923273429275,0.04596444219350815,0.08918225020170212,0.6873666048049927
2896,0.5317050814628601,0.001028829487040639,0.018605614081025124,0.11801423877477646,0.33064624667167664
2897,0.0920543447136879,0.009052556939423084,0.09321203082799911,0.0024641144555062056,0.8032169342041016
2898,0.523744523525238,0.0005937732057645917,0.01293012872338295,0.15991565585136414,0.3028159737586975
2899,0.2651083767414093,0.004635459277778864,0.0026330542750656605,0.0021316646598279476,0.725491464138031
2900,0.7718299627304077,0.0013028879184275866,0.0017999934498220682,0.02881420962512493,0.19625289738178253
2901,0.3418733775615692,0.0018958711298182607,0.012061192654073238,0.13251125812530518,0.5116583108901978
2902,0.93891441822052,0.0008092192001640797,0.0029982372652739286,0.014063168317079544,0.04321490600705147
2903,0.006915930658578873,0.002619278384372592,0.05558895692229271,0.02075885608792305,0.9141169190406799
2904,0.32879525423049927,0.0011578653939068317,0.046751998364925385,0.5648173093795776,0.05847754701972008
2905,0.41885891556739807,0.007888573221862316,0.27863237261772156,0.17358966171741486,0.12103046476840973
2906,0.9821653962135315,0.0004513014282565564,0.001838795142248273,0.0024078823626041412,0.013136621564626694
2907,0.6333933472633362,0.0008188431966118515,0.020100682973861694,0.2071954905986786,0.138491690158844
2908,0.2428702861070633,0.002503049559891224,0.04039118438959122,0.15472331643104553,0.5595121383666992
2909,0.4796684682369232,0.0013169413432478905,0.02915322780609131,0.4040067493915558,0.08585457503795624
2910,0.3647138476371765,0.01650528609752655,0.08201229572296143,0.032242316752672195,0.5045262575149536
2911,0.4569956362247467,0.0006435215473175049,0.06715603172779083,0.19893509149551392,0.2762697637081146
2912,0.9867298603057861,0.0001280069991480559,0.000903233012650162,0.005628611892461777,0.006610308773815632
2913,0.8779545426368713,0.002189257415011525,0.007268751971423626,0.014694418758153915,0.09789299219846725
2914,0.4598003625869751,0.0016051784623414278,0.005872907117009163,0.11483132094144821,0.4178902506828308
2915,0.6604949831962585,0.0006472353707067668,0.014329503290355206,0.16520053148269653,0.15932774543762207
2916,0.037673525512218475,0.0035416202154010534,0.13044767081737518,0.3605734705924988,0.4677637219429016
2917,0.03508549928665161,0.010936656035482883,0.6405460834503174,0.02399507537484169,0.2894366681575775
2918,0.5085611939430237,0.0019094540039077401,0.014274527318775654,0.3617517948150635,0.11350300163030624
2919,0.09560883045196533,0.015072598122060299,0.08603785932064056,0.0032725497148931026,0.8000081777572632
2920,0.3205171227455139,0.0031791457440704107,0.20385754108428955,0.24320785701274872,0.2292383313179016
2921,0.46295884251594543,0.001069355639629066,0.06850440055131912,0.365570604801178,0.10189679265022278
2922,0.29572591185569763,0.005455715116113424,0.0897192731499672,0.3742693364620209,0.23482975363731384
2923,0.1691327542066574,0.0009408673504367471,0.16420620679855347,0.47339823842048645,0.19232195615768433
2924,0.170561745762825,0.003199306083843112,0.03038962371647358,0.648880124092102,0.14696916937828064
2925,0.42428624629974365,0.0022742869332432747,0.008674460463225842,0.020065326243638992,0.5446997284889221
2926,0.027621546760201454,0.05906107649207115,0.17380163073539734,0.001897574751637876,0.7376181483268738
2927,0.3732483983039856,0.0008104635053314269,0.006701706442981958,0.44276148080825806,0.17647795379161835
2928,0.9730710387229919,0.0007957739289849997,0.002627377863973379,0.004544467199593782,0.018961351364850998
2929,0.032703131437301636,0.002997788367792964,0.35466453433036804,0.11832726001739502,0.4913073480129242
2930,0.28687262535095215,0.0013778855791315436,0.00790573563426733,0.5182068347930908,0.18563690781593323
2931,0.026270754635334015,0.004839801695197821,0.21269558370113373,0.08535519987344742,0.6708386540412903
2932,0.9695265293121338,0.0006404613377526402,0.0015671002911403775,0.007573151029646397,0.02069280296564102
2933,0.7567577362060547,0.0015562459593638778,0.012019076384603977,0.14330114424228668,0.08636575937271118
2934,0.3227573335170746,0.0008621496963314712,0.014653361402451992,0.3278978168964386,0.3338293433189392
2935,0.01578473299741745,0.0022952307481318712,0.07301606237888336,0.4716663658618927,0.4372376501560211
2936,0.677338719367981,0.0013561993837356567,0.008501453325152397,0.2531181871891022,0.05968541279435158
2937,0.051960289478302,0.001556403236463666,0.0026181729044765234,0.013571909628808498,0.9302932024002075
2938,0.04613442346453667,0.0051554725505411625,0.0739133283495903,0.013958048075437546,0.8608387112617493
2939,0.2793227732181549,0.0010482282377779484,0.02653268538415432,0.33493292331695557,0.35816341638565063
2940,0.9786787629127502,0.0002621586318127811,0.0012548345839604735,0.008012883365154266,0.01179131306707859
2941,0.3188738524913788,0.001289666281081736,0.05856671556830406,0.17383435368537903,0.4474354386329651
2942,0.0013075052993372083,0.012321528047323227,0.0166994147002697,0.001893158769235015,0.9677783846855164
2943,0.3868268132209778,0.0021940229926258326,0.10533887892961502,0.21249857544898987,0.2931416630744934
2944,0.39531782269477844,0.0015248731942847371,0.06743743270635605,0.17589472234249115,0.35982513427734375
2945,0.959829568862915,0.002798395697027445,0.004743007477372885,0.005209899973124266,0.02741919457912445
2946,0.37041860818862915,0.0020767287351191044,0.04346282035112381,0.2950264811515808,0.28901535272598267
2947,0.4119515120983124,0.001300751231610775,0.033932238817214966,0.22206909954547882,0.3307463526725769
2948,0.8463374972343445,0.0007445912342518568,0.006119302939623594,0.11776892095804214,0.029029663652181625
2949,0.518513023853302,0.004158407915383577,0.02691720984876156,0.059163883328437805,0.3912475109100342
2950,0.3065865635871887,0.001174903940409422,0.04258400946855545,0.14018335938453674,0.5094711780548096
2951,0.12381955981254578,0.003946587909013033,0.08847350627183914,0.001661169808357954,0.782099187374115
2952,0.8351456522941589,0.0007021120982244611,0.0021498301066458225,0.03534061089158058,0.12666183710098267
2953,0.0900096520781517,0.0019360963487997651,0.04465484246611595,0.07683008909225464,0.786569356918335
2954,0.42218390107154846,0.0016056621680036187,0.023464243859052658,0.46445608139038086,0.08829010277986526
2955,0.7578253746032715,0.0014090213226154447,0.00390714593231678,0.014615700580179691,0.22224272787570953
2956,0.17231394350528717,0.00368018657900393,0.28077808022499084,0.45537102222442627,0.08785674721002579
2957,0.07715251296758652,0.001105458359234035,0.001821808866225183,0.03736366331577301,0.8825564980506897
2958,0.5822541117668152,0.0023198730777949095,0.02332003228366375,0.18802312016487122,0.2040829062461853
2959,0.025215568020939827,0.004378375131636858,0.030608369037508965,0.04335366562008858,0.8964440822601318
2960,0.4302324056625366,0.0009484268957749009,0.03786756470799446,0.4014471769332886,0.12950441241264343
2961,0.06830677390098572,0.011644699610769749,0.022380877286195755,0.08637697249650955,0.8112906813621521
2962,0.25967857241630554,0.0008571048965677619,0.04937358573079109,0.6182365417480469,0.07185421139001846
2963,0.5592629909515381,0.001531816553324461,0.001912259729579091,0.025620998814702034,0.41167187690734863
2964,0.01248707715421915,0.001861289027146995,0.1527954339981079,0.6786036491394043,0.1542525440454483
2965,0.001022077864035964,0.01329243928194046,0.00965071190148592,0.00207821954973042,0.9739565849304199
2966,0.9605460166931152,0.0006887122290208936,0.002551028039306402,0.030018631368875504,0.0061956443823874
2967,0.05152237415313721,0.04017980024218559,0.10960778594017029,0.04328325018286705,0.7554067969322205
2968,0.17622888088226318,0.0007801323081366718,0.02594716288149357,0.5382359027862549,0.2588079571723938
2969,0.7926303148269653,0.0011590705253183842,0.0037780769634991884,0.06742780655622482,0.1350046843290329
2970,0.6759524941444397,0.0012691657757386565,0.00601604301482439,0.10349569469690323,0.21326661109924316
2971,0.026567118242383003,0.016138417646288872,0.11365128308534622,0.002128390595316887,0.8415147662162781
2972,0.023936497047543526,0.0019096944015473127,0.06624723970890045,0.21277983486652374,0.6951267123222351
2973,0.9831096529960632,0.00037528129178099334,0.001464114524424076,0.006796257570385933,0.008254701271653175
2974,0.01234279852360487,0.00826825201511383,0.1835312843322754,0.022124342620372772,0.7737332582473755
2975,0.30438825488090515,0.0005938964313827455,0.16096004843711853,0.3382915258407593,0.19576625525951385
2976,0.39158183336257935,0.0012751406757161021,0.016483711078763008,0.3255673348903656,0.2650919556617737
2977,0.2878423035144806,0.0009090777602978051,0.01931997574865818,0.37368178367614746,0.31824687123298645
2978,0.4061649739742279,0.0012138988822698593,0.016089854761958122,0.18270538747310638,0.39382585883140564
2979,0.0006772411870770156,0.0034292463678866625,0.01681348867714405,0.0012520506279543042,0.9778279662132263
